fecha_publicacion,publicacion,diario_numero,sumario_id,sumario_url_pdf,seccion_codigo,seccion_nombre,departamento_codigo,departamento_nombre,epigrafe_nombre,item_id,item_titulo,item_url_pdf,item_url_html,item_url_xml
20240708,BOE,164,BOE-S-2024-164,https://www.boe.es/boe/dias/2024/07/08/pdfs/BOE-S-2024-164.pdf,5A,V. Anuncios. - A. Contratación del Sector Público,5140,MINISTERIO DE HACIENDA,,BOE-B-2024-25724,Anuncio de formalización de contratos de: Delegación Especial de la Agencia Estatal de la Administración Tributaria en Cantabria. Objeto: Reparación de forja y limpieza de las fachadas de la Delegación Especial de la AEAT en Cantabria. Expediente: 24A60027600.,https://www.boe.es/boe/dias/2024/07/08/pdfs/BOE-B-2024-25724.pdf,https://www.boe.es/diario_boe/txt.php?id=BOE-B-2024-25724,https://www.boe.es/diario_boe/xml.php?id=BOE-B-2024-25724
20240708,BOE,164,BOE-S-2024-164,https://www.boe.es/boe/dias/2024/07/08/pdfs/BOE-S-2024-164.pdf,5A,V. Anuncios. - A. Contratación del Sector Público,5140,MINISTERIO DE HACIENDA,,BOE-B-2024-25725,"Anuncio de formalización de contratos de: Delegación de Economía y Hacienda en Valladolid. Objeto: Servicio de limpieza de los siguientes edificios : dependencias ocupadas por la DEH en Ávila, por la DEH en León , por la DEH en Segovia y por la Gerencia de Catastro en Valladolid. Expediente: 2024.DEHVA.01.",https://www.boe.es/boe/dias/2024/07/08/pdfs/BOE-B-2024-25725.pdf,https://www.boe.es/diario_boe/txt.php?id=BOE-B-2024-25725,https://www.boe.es/diario_boe/xml.php?id=BOE-B-2024-25725
20240708,BOE,164,BOE-S-2024-164,https://www.boe.es/boe/dias/2024/07/08/pdfs/BOE-S-2024-164.pdf,5A,V. Anuncios. - A. Contratación del Sector Público,5140,MINISTERIO DE HACIENDA,,BOE-B-2024-25726,Anuncio de formalización de contratos de: Delegación Especial de la Agencia Tributaria en Valencia. Objeto: Suministro Consumibles Higiénicos AEAT Valencia. Expediente: 24B70023100.,https://www.boe.es/boe/dias/2024/07/08/pdfs/BOE-B-2024-25726.pdf,https://www.boe.es/diario_boe/txt.php?id=BOE-B-2024-25726,https://www.boe.es/diario_boe/xml.php?id=BOE-B-2024-25726
20240708,BOE,164,BOE-S-2024-164,https://www.boe.es/boe/dias/2024/07/08/pdfs/BOE-S-2024-164.pdf,5A,V. Anuncios. - A. Contratación del Sector Público,5140,MINISTERIO DE HACIENDA,,BOE-B-2024-25727,Anuncio de formalización de contratos de: Dirección del Servicio de Gestión Económica de la Agencia Estatal de la Administración Tributaria. Objeto: Suministro de jerséis para funcionarios de Vigilancia Aduanera. Expediente: 24710024900.,https://www.boe.es/boe/dias/2024/07/08/pdfs/BOE-B-2024-25727.pdf,https://www.boe.es/diario_boe/txt.php?id=BOE-B-2024-25727,https://www.boe.es/diario_boe/xml.php?id=BOE-B-2024-25727
20240708,BOE,164,BOE-S-2024-164,https://www.boe.es/boe/dias/2024/07/08/pdfs/BOE-S-2024-164.pdf,5A,V. Anuncios. - A. Contratación del Sector Público,5140,MINISTERIO DE HACIENDA,,BOE-B-2024-25728,"Anuncio de formalización de contratos de: Dirección del Servicio de Gestión Económica de la Agencia Estatal de la Administración Tributaria. Objeto: Servicio de soporte Unified Enterprise de Microsoft (antiguo servicio Premier de Microsoft), de soporte técnico, preventivos y correctivos, para la correcta operación y explotación de los productos y tecnología Microsoft de la AEAT. Expediente: 24840025700.",https://www.boe.es/boe/dias/2024/07/08/pdfs/BOE-B-2024-25728.pdf,https://www.boe.es/diario_boe/txt.php?id=BOE-B-2024-25728,https://www.boe.es/diario_boe/xml.php?id=BOE-B-2024-25728
20240708,BOE,164,BOE-S-2024-164,https://www.boe.es/boe/dias/2024/07/08/pdfs/BOE-S-2024-164.pdf,5A,V. Anuncios. - A. Contratación del Sector Público,5140,MINISTERIO DE HACIENDA,,BOE-B-2024-25729,Anuncio de formalización de contratos de: Delegación Especial de la Agencia Tributaria en Aragón. Objeto: Procedimiento abierto simplificado para la contratación de la ejecución del proyecto de remodelación del salón de actos de la Delegación Especial de la AEAT en Aragón. Expediente: 24A20023800.,https://www.boe.es/boe/dias/2024/07/08/pdfs/BOE-B-2024-25729.pdf,https://www.boe.es/diario_boe/txt.php?id=BOE-B-2024-25729,https://www.boe.es/diario_boe/xml.php?id=BOE-B-2024-25729
20240708,BOE,164,BOE-S-2024-164,https://www.boe.es/boe/dias/2024/07/08/pdfs/BOE-S-2024-164.pdf,5A,V. Anuncios. - A. Contratación del Sector Público,7320,MINISTERIO DEL INTERIOR,,BOE-B-2024-25730,"Anuncio de formalización de contratos de: Subdirección General de Planificación y Gestión Económica. Objeto: Servicio de Mantenimiento Integral de las Instalaciones en el centro penitenciario de Topas (Salamanca), Centro De Inserción Social ""Dorado Montero"" (Salamanca), Centro de Inserción Social ""Manuel García Pelayo"" (Zamora) y UAR Hospital Clínica (Salamanca). Expediente: 020120240007.",https://www.boe.es/boe/dias/2024/07/08/pdfs/BOE-B-2024-25730.pdf,https://www.boe.es/diario_boe/txt.php?id=BOE-B-2024-25730,https://www.boe.es/diario_boe/xml.php?id=BOE-B-2024-25730
20240708,BOE,164,BOE-S-2024-164,https://www.boe.es/boe/dias/2024/07/08/pdfs/BOE-S-2024-164.pdf,5A,V. Anuncios. - A. Contratación del Sector Público,7320,MINISTERIO DEL INTERIOR,,BOE-B-2024-25731,Anuncio de licitación de: Dirección General de Protección Civil y Emergencias. Objeto: Mantenimiento de los Sistemas de Radiocomunicaciones de la Red Nacional de Radio Emergencia (REMER) con fomento de responsabilidad social. Expediente: 24A011.,https://www.boe.es/boe/dias/2024/07/08/pdfs/BOE-B-2024-25731.pdf,https://www.boe.es/diario_boe/txt.php?id=BOE-B-2024-25731,https://www.boe.es/diario_boe/xml.php?id=BOE-B-2024-25731
20240708,BOE,164,BOE-S-2024-164,https://www.boe.es/boe/dias/2024/07/08/pdfs/BOE-S-2024-164.pdf,5A,V. Anuncios. - A. Contratación del Sector Público,7320,MINISTERIO DEL INTERIOR,,BOE-B-2024-25732,"Anuncio de corrección de errores de la licitación: División Económica y Técnica (Cuerpo Nacional de Policía). Objeto: Adquisición de munición de dotación individual y colectiva para los policías, formado por cinco lotes independientes. Expediente: Z24AR005/S10.",https://www.boe.es/boe/dias/2024/07/08/pdfs/BOE-B-2024-25732.pdf,https://www.boe.es/diario_boe/txt.php?id=BOE-B-2024-25732,https://www.boe.es/diario_boe/xml.php?id=BOE-B-2024-25732
20240708,BOE,164,BOE-S-2024-164,https://www.boe.es/boe/dias/2024/07/08/pdfs/BOE-S-2024-164.pdf,5A,V. Anuncios. - A. Contratación del Sector Público,7320,MINISTERIO DEL INTERIOR,,BOE-B-2024-25733,Anuncio de licitación de: División Económica y Técnica (Cuerpo Nacional de Policía). Objeto: Suscripción de licencia suite de software Pathfinder para análisis forense de evidencias electrónicas durante un año para la Dirección General de la Policía. Expediente: Z24DT002/X10.,https://www.boe.es/boe/dias/2024/07/08/pdfs/BOE-B-2024-25733.pdf,https://www.boe.es/diario_boe/txt.php?id=BOE-B-2024-25733,https://www.boe.es/diario_boe/xml.php?id=BOE-B-2024-25733
20240708,BOE,164,BOE-S-2024-164,https://www.boe.es/boe/dias/2024/07/08/pdfs/BOE-S-2024-164.pdf,5A,V. Anuncios. - A. Contratación del Sector Público,9586,MINISTERIO DE TRANSPORTES Y MOVILIDAD SOSTENIBLE,,BOE-B-2024-25734,Anuncio de licitación de: ADIF Alta Velocidad - Consejo de Administración. Objeto: Obras de ejecución del proyecto de construcción de renovación integral de infraestructura y vía. Línea Monforte de Lemos - bifurcación. Chapela. Tramo: Estación de Redondela - Estación de Vigo-Guixar. Expediente: 3.24/20810.0016.,https://www.boe.es/boe/dias/2024/07/08/pdfs/BOE-B-2024-25734.pdf,https://www.boe.es/diario_boe/txt.php?id=BOE-B-2024-25734,https://www.boe.es/diario_boe/xml.php?id=BOE-B-2024-25734
20240708,BOE,164,BOE-S-2024-164,https://www.boe.es/boe/dias/2024/07/08/pdfs/BOE-S-2024-164.pdf,5A,V. Anuncios. - A. Contratación del Sector Público,9586,MINISTERIO DE TRANSPORTES Y MOVILIDAD SOSTENIBLE,,BOE-B-2024-25735,"Anuncio de formalización de contratos de: Dirección de la Sociedad de Salvamento y Seguridad Marítima. Objeto: Seguro de daños materiales para bienes, muebles e inmuebles de la Sociedad. Expediente: EM24-825.",https://www.boe.es/boe/dias/2024/07/08/pdfs/BOE-B-2024-25735.pdf,https://www.boe.es/diario_boe/txt.php?id=BOE-B-2024-25735,https://www.boe.es/diario_boe/xml.php?id=BOE-B-2024-25735
20240708,BOE,164,BOE-S-2024-164,https://www.boe.es/boe/dias/2024/07/08/pdfs/BOE-S-2024-164.pdf,5A,V. Anuncios. - A. Contratación del Sector Público,9586,MINISTERIO DE TRANSPORTES Y MOVILIDAD SOSTENIBLE,,BOE-B-2024-25736,Anuncio de formalización de contratos de: Dirección de la Sociedad de Salvamento y Seguridad Marítima. Objeto: Contratación de las pólizas de seguro de responsabilidad civil/patrimonial. Expediente: EM24-826.,https://www.boe.es/boe/dias/2024/07/08/pdfs/BOE-B-2024-25736.pdf,https://www.boe.es/diario_boe/txt.php?id=BOE-B-2024-25736,https://www.boe.es/diario_boe/xml.php?id=BOE-B-2024-25736
20240708,BOE,164,BOE-S-2024-164,https://www.boe.es/boe/dias/2024/07/08/pdfs/BOE-S-2024-164.pdf,5A,V. Anuncios. - A. Contratación del Sector Público,9573,MINISTERIO DE TRABAJO Y ECONOMÍA SOCIAL,,BOE-B-2024-25737,Anuncio de licitación de: Dirección General del Servicio Público de Empleo Estatal. Objeto: Obra de reforma asociada a la mejora de la eficiencia energética del edificio de la Dirección Provincial del SEPE de Madrid. Expediente: PA 22/24.,https://www.boe.es/boe/dias/2024/07/08/pdfs/BOE-B-2024-25737.pdf,https://www.boe.es/diario_boe/txt.php?id=BOE-B-2024-25737,https://www.boe.es/diario_boe/xml.php?id=BOE-B-2024-25737
20240708,BOE,164,BOE-S-2024-164,https://www.boe.es/boe/dias/2024/07/08/pdfs/BOE-S-2024-164.pdf,5A,V. Anuncios. - A. Contratación del Sector Público,9573,MINISTERIO DE TRABAJO Y ECONOMÍA SOCIAL,,BOE-B-2024-25738,"Anuncio de formalización de contratos de: Secretaría General del Fondo de Garantía Salarial (FOGASA). Objeto: Servicio integral de seguridad de la sedes de las unidades administrativas periféricas de Valencia (Lote 1), Málaga (Lote 2) y Sevilla (Lote 3) del Fondo de Garantía Salarial, O.A. Expediente: 35/2024.",https://www.boe.es/boe/dias/2024/07/08/pdfs/BOE-B-2024-25738.pdf,https://www.boe.es/diario_boe/txt.php?id=BOE-B-2024-25738,https://www.boe.es/diario_boe/xml.php?id=BOE-B-2024-25738
20240708,BOE,164,BOE-S-2024-164,https://www.boe.es/boe/dias/2024/07/08/pdfs/BOE-S-2024-164.pdf,5A,V. Anuncios. - A. Contratación del Sector Público,9573,MINISTERIO DE TRABAJO Y ECONOMÍA SOCIAL,,BOE-B-2024-25739,Anuncio de formalización de contratos de: Dirección del Organismo Estatal Inspección de Trabajo y Seguridad Social. Objeto: servicio de vigilancia y seguridad de las instalaciones ocupadas por la Inspección Provincial de Trabajo y Seguridad Social de Cáceres. Expediente: 75/2024.,https://www.boe.es/boe/dias/2024/07/08/pdfs/BOE-B-2024-25739.pdf,https://www.boe.es/diario_boe/txt.php?id=BOE-B-2024-25739,https://www.boe.es/diario_boe/xml.php?id=BOE-B-2024-25739
20240708,BOE,164,BOE-S-2024-164,https://www.boe.es/boe/dias/2024/07/08/pdfs/BOE-S-2024-164.pdf,5A,V. Anuncios. - A. Contratación del Sector Público,9591,MINISTERIO DE INDUSTRIA Y TURISMO,,BOE-B-2024-25740,"Anuncio de formalización de contratos de: Oficina Española de Patentes y Marcas, O.A. Objeto: Suministro de gas natural en el edificio sede de la Oficina Española de Patentes y Marcas, O.A. Expediente: 177/23.",https://www.boe.es/boe/dias/2024/07/08/pdfs/BOE-B-2024-25740.pdf,https://www.boe.es/diario_boe/txt.php?id=BOE-B-2024-25740,https://www.boe.es/diario_boe/xml.php?id=BOE-B-2024-25740
20240708,BOE,164,BOE-S-2024-164,https://www.boe.es/boe/dias/2024/07/08/pdfs/BOE-S-2024-164.pdf,5A,V. Anuncios. - A. Contratación del Sector Público,3120,"MINISTERIO DE AGRICULTURA, PESCA Y ALIMENTACIÓN",,BOE-B-2024-25741,"Anuncio de formalización de contratos de: Dirección General de Servicios e Inspección del Ministerio de Agricultura, Pesca y Alimentación. Objeto: Sustitución del pavimento de la terraza de la planta séptima del edificio de Gran Vía de San Francisco 4-6. Expediente: 2024-0000024.",https://www.boe.es/boe/dias/2024/07/08/pdfs/BOE-B-2024-25741.pdf,https://www.boe.es/diario_boe/txt.php?id=BOE-B-2024-25741,https://www.boe.es/diario_boe/xml.php?id=BOE-B-2024-25741
20240708,BOE,164,BOE-S-2024-164,https://www.boe.es/boe/dias/2024/07/08/pdfs/BOE-S-2024-164.pdf,5A,V. Anuncios. - A. Contratación del Sector Público,9575,MINISTERIO PARA LA TRANSICIÓN ECOLÓGICA Y EL RETO DEMOGRÁFICO,,BOE-B-2024-25742,"Anuncio de formalización de contratos de: Junta de Contratación del Ministerio para la Transición Ecológica y el Reto Demográfico. Objeto: Procedimiento abierto para la contratación de un servicio de carácter informático para la migración, evolución, administración y operación de los sistemas SAP y de gestión documental de MITECO. Expediente: 20230000153R.",https://www.boe.es/boe/dias/2024/07/08/pdfs/BOE-B-2024-25742.pdf,https://www.boe.es/diario_boe/txt.php?id=BOE-B-2024-25742,https://www.boe.es/diario_boe/xml.php?id=BOE-B-2024-25742
20240708,BOE,164,BOE-S-2024-164,https://www.boe.es/boe/dias/2024/07/08/pdfs/BOE-S-2024-164.pdf,5A,V. Anuncios. - A. Contratación del Sector Público,9575,MINISTERIO PARA LA TRANSICIÓN ECOLÓGICA Y EL RETO DEMOGRÁFICO,,BOE-B-2024-25743,Anuncio de formalización de contratos de: Presidencia de la Confederación Hidrográfica del Miño-Sil. Objeto: Servicios de soporte analítico al laboratorio de la Confederación Hidrográfica del Miño-Sil. Expediente: 1/24/CA/PA/SE.,https://www.boe.es/boe/dias/2024/07/08/pdfs/BOE-B-2024-25743.pdf,https://www.boe.es/diario_boe/txt.php?id=BOE-B-2024-25743,https://www.boe.es/diario_boe/xml.php?id=BOE-B-2024-25743
20240708,BOE,164,BOE-S-2024-164,https://www.boe.es/boe/dias/2024/07/08/pdfs/BOE-S-2024-164.pdf,5A,V. Anuncios. - A. Contratación del Sector Público,9589,"MINISTERIO DE ECONOMÍA, COMERCIO Y EMPRESA",,BOE-B-2024-25744,Anuncio de formalización de contratos de: Subdirección General de Administración Financiera y Oficialía Mayor. Objeto: Segunda prórroga servicio de mantenimiento preventivo y correctivo con suministro de material fungible a realizar en los sistemas de climatización del Centro de Procesamiento de Datos y cámara de seguridad del Ministerio de Asuntos Económicos y Transformación Digital. Expediente: 202400000081.,https://www.boe.es/boe/dias/2024/07/08/pdfs/BOE-B-2024-25744.pdf,https://www.boe.es/diario_boe/txt.php?id=BOE-B-2024-25744,https://www.boe.es/diario_boe/xml.php?id=BOE-B-2024-25744
20240708,BOE,164,BOE-S-2024-164,https://www.boe.es/boe/dias/2024/07/08/pdfs/BOE-S-2024-164.pdf,5A,V. Anuncios. - A. Contratación del Sector Público,4335,MINISTERIO DE SANIDAD,,BOE-B-2024-25745,Anuncio de formalización de contratos de: Gerencia de Atención Sanitaria del Instituto Nacional de Gestión Sanitaria en Ceuta. Objeto: Suministro de repuestos del sistema de gestión técnica del edificio del Hospital Universitario de Ceuta de la marca Johnson Controls. Expediente: PNSP/2024/004/GCE.,https://www.boe.es/boe/dias/2024/07/08/pdfs/BOE-B-2024-25745.pdf,https://www.boe.es/diario_boe/txt.php?id=BOE-B-2024-25745,https://www.boe.es/diario_boe/xml.php?id=BOE-B-2024-25745
20240708,BOE,164,BOE-S-2024-164,https://www.boe.es/boe/dias/2024/07/08/pdfs/BOE-S-2024-164.pdf,5A,V. Anuncios. - A. Contratación del Sector Público,4335,MINISTERIO DE SANIDAD,,BOE-B-2024-25746,Anuncio de formalización de contratos de: Dirección General de Salud Pública. Objeto: Servicio de calibración de los equipos utilizados por los Servicios de Inspección de Sanidad Exterior y los Laboratorios de Sanidad Exterior. Expediente: 202407PSS001.,https://www.boe.es/boe/dias/2024/07/08/pdfs/BOE-B-2024-25746.pdf,https://www.boe.es/diario_boe/txt.php?id=BOE-B-2024-25746,https://www.boe.es/diario_boe/xml.php?id=BOE-B-2024-25746
20240708,BOE,164,BOE-S-2024-164,https://www.boe.es/boe/dias/2024/07/08/pdfs/BOE-S-2024-164.pdf,5A,V. Anuncios. - A. Contratación del Sector Público,4335,MINISTERIO DE SANIDAD,,BOE-B-2024-25747,Anuncio de formalización de contratos de: Dirección General de Salud Pública. Objeto: Suministro de certificados internacionales de vacunación o profilaxis para los centros de vacunación internacional. Expediente: 202407PSS002.,https://www.boe.es/boe/dias/2024/07/08/pdfs/BOE-B-2024-25747.pdf,https://www.boe.es/diario_boe/txt.php?id=BOE-B-2024-25747,https://www.boe.es/diario_boe/xml.php?id=BOE-B-2024-25747
20240708,BOE,164,BOE-S-2024-164,https://www.boe.es/boe/dias/2024/07/08/pdfs/BOE-S-2024-164.pdf,5A,V. Anuncios. - A. Contratación del Sector Público,9588,"MINISTERIO DE DERECHOS SOCIALES, CONSUMO Y AGENDA 2030",,BOE-B-2024-25748,"Anuncio de licitación de: Dirección Ejecutiva de la Agencia Española de Seguridad Alimentaria y Nutrición. Objeto: Suministro de reactivos, medios de cultivo, material fungible, materiales de referencia y patrones para el Centro Nacional de Alimentación (CNA) y el Laboratorio de Biotoxinas Marinas (LBM) de la Agencia Española de Seguridad Alimentaria y Nutrición (AESAN OA). Expediente: 0100024SU029.",https://www.boe.es/boe/dias/2024/07/08/pdfs/BOE-B-2024-25748.pdf,https://www.boe.es/diario_boe/txt.php?id=BOE-B-2024-25748,https://www.boe.es/diario_boe/xml.php?id=BOE-B-2024-25748
20240708,BOE,164,BOE-S-2024-164,https://www.boe.es/boe/dias/2024/07/08/pdfs/BOE-S-2024-164.pdf,5A,V. Anuncios. - A. Contratación del Sector Público,9565,"MINISTERIO DE CIENCIA, INNOVACIÓN Y UNIVERSIDADES",,BOE-B-2024-25749,Anuncio de formalización de contratos de: Rectorado de la Universidad Internacional Menéndez Pelayo. Objeto: Servicio de restauración en el Campus de Las Llamas de Santander para la Universidad Internacional Menéndez Pelayo. Expediente: 46/2024.,https://www.boe.es/boe/dias/2024/07/08/pdfs/BOE-B-2024-25749.pdf,https://www.boe.es/diario_boe/txt.php?id=BOE-B-2024-25749,https://www.boe.es/diario_boe/xml.php?id=BOE-B-2024-25749
20240708,BOE,164,BOE-S-2024-164,https://www.boe.es/boe/dias/2024/07/08/pdfs/BOE-S-2024-164.pdf,5A,V. Anuncios. - A. Contratación del Sector Público,9579,"MINISTERIO DE INCLUSIÓN, SEGURIDAD SOCIAL Y MIGRACIONES",,BOE-B-2024-25750,"Anuncio de licitación de: TGSS-Dirección provincial de Segovia. Objeto: Limpieza integral del edificio, sede conjunta de las direcciones provinciales de la TGSS y del INSS en Segovia (IBID 40/0021) y nave-almacén de Valverde del Majano (IBID 40/0020) (periodo de 01-01-2025 AL 31-12-2025). Expediente: 2024400013.",https://www.boe.es/boe/dias/2024/07/08/pdfs/BOE-B-2024-25750.pdf,https://www.boe.es/diario_boe/txt.php?id=BOE-B-2024-25750,https://www.boe.es/diario_boe/xml.php?id=BOE-B-2024-25750
20240708,BOE,164,BOE-S-2024-164,https://www.boe.es/boe/dias/2024/07/08/pdfs/BOE-S-2024-164.pdf,5A,V. Anuncios. - A. Contratación del Sector Público,9579,"MINISTERIO DE INCLUSIÓN, SEGURIDAD SOCIAL Y MIGRACIONES",,BOE-B-2024-25751,Anuncio de formalización de contratos de: TGSS-Dirección provincial de Córdoba. Objeto: Servicio de Mantenimiento integral del edificio de la Dirección Provincial de la TGSS. Expediente: 2024_0020_PA.,https://www.boe.es/boe/dias/2024/07/08/pdfs/BOE-B-2024-25751.pdf,https://www.boe.es/diario_boe/txt.php?id=BOE-B-2024-25751,https://www.boe.es/diario_boe/xml.php?id=BOE-B-2024-25751
20240708,BOE,164,BOE-S-2024-164,https://www.boe.es/boe/dias/2024/07/08/pdfs/BOE-S-2024-164.pdf,5A,V. Anuncios. - A. Contratación del Sector Público,9579,"MINISTERIO DE INCLUSIÓN, SEGURIDAD SOCIAL Y MIGRACIONES",,BOE-B-2024-25752,Anuncio de formalización de contratos de: INSS-Dirección provincial de Barcelona. Objeto: Suministro de 200 reposapiés para la Dirección Provincial del Instituto Nacional de la Seguridad Social (INSS) de Barcelona. Expediente: 08/VC-93/24 (reg. n 64/24).,https://www.boe.es/boe/dias/2024/07/08/pdfs/BOE-B-2024-25752.pdf,https://www.boe.es/diario_boe/txt.php?id=BOE-B-2024-25752,https://www.boe.es/diario_boe/xml.php?id=BOE-B-2024-25752
20240708,BOE,164,BOE-S-2024-164,https://www.boe.es/boe/dias/2024/07/08/pdfs/BOE-S-2024-164.pdf,5A,V. Anuncios. - A. Contratación del Sector Público,9579,"MINISTERIO DE INCLUSIÓN, SEGURIDAD SOCIAL Y MIGRACIONES",,BOE-B-2024-25753,"Anuncio de formalización de contratos de: INSS-Dirección Provincial de Teruel. Objeto: Servicios de vigilancia y seguridad, mantenimiento de sistemas de control de acceso, anti-intrusión, protección contra incendios y servicio de acuda, en las oficinas de los tres CAISS provinciales de Alcañiz, Montalbán y Calamocha, dependientes de la Dirección Provincial del INSS en Teruel. Expediente: 44-25/PA06.",https://www.boe.es/boe/dias/2024/07/08/pdfs/BOE-B-2024-25753.pdf,https://www.boe.es/diario_boe/txt.php?id=BOE-B-2024-25753,https://www.boe.es/diario_boe/xml.php?id=BOE-B-2024-25753
20240708,BOE,164,BOE-S-2024-164,https://www.boe.es/boe/dias/2024/07/08/pdfs/BOE-S-2024-164.pdf,5A,V. Anuncios. - A. Contratación del Sector Público,9579,"MINISTERIO DE INCLUSIÓN, SEGURIDAD SOCIAL Y MIGRACIONES",,BOE-B-2024-25754,"Anuncio de formalización de contratos de: Gerencia de Informática de la Seguridad Social. Objeto: Suministro e instalación de cableado estructurado de categoría 6A en las dependencias ocupadas por la UMEVI de Bizkaia, dependiente de la Dir. Provincial del INSS de la misma provincia y sita en la C/Gran Vía 89, Bilbao. Expediente: 2024/7016.",https://www.boe.es/boe/dias/2024/07/08/pdfs/BOE-B-2024-25754.pdf,https://www.boe.es/diario_boe/txt.php?id=BOE-B-2024-25754,https://www.boe.es/diario_boe/xml.php?id=BOE-B-2024-25754
20240708,BOE,164,BOE-S-2024-164,https://www.boe.es/boe/dias/2024/07/08/pdfs/BOE-S-2024-164.pdf,5A,V. Anuncios. - A. Contratación del Sector Público,9579,"MINISTERIO DE INCLUSIÓN, SEGURIDAD SOCIAL Y MIGRACIONES",,BOE-B-2024-25755,"Anuncio de licitación de: Junta de Contratación del Ministerio de Inclusión, Seguridad Social y Migraciones. Objeto: Servicio de apoyo a tareas de cocina con destino al Centro de Acogida a Refugiados (CAR) de Servilla por un periodo de 12 meses prorrogables hasta 36 meses. Expediente: 202403JC0016.",https://www.boe.es/boe/dias/2024/07/08/pdfs/BOE-B-2024-25755.pdf,https://www.boe.es/diario_boe/txt.php?id=BOE-B-2024-25755,https://www.boe.es/diario_boe/xml.php?id=BOE-B-2024-25755
20240708,BOE,164,BOE-S-2024-164,https://www.boe.es/boe/dias/2024/07/08/pdfs/BOE-S-2024-164.pdf,5A,V. Anuncios. - A. Contratación del Sector Público,9579,"MINISTERIO DE INCLUSIÓN, SEGURIDAD SOCIAL Y MIGRACIONES",,BOE-B-2024-25756,"Anuncio de licitación de: INSS-Dirección provincial de Cáceres. Objeto: Servicio de vigilancia, seguridad y mantenimiento de instalaciones de seguridad y contraincendios de los centros dependientes de la dirección provincial del INSS en Cáceres. Expediente: 10/VC-224/24.",https://www.boe.es/boe/dias/2024/07/08/pdfs/BOE-B-2024-25756.pdf,https://www.boe.es/diario_boe/txt.php?id=BOE-B-2024-25756,https://www.boe.es/diario_boe/xml.php?id=BOE-B-2024-25756
20240708,BOE,164,BOE-S-2024-164,https://www.boe.es/boe/dias/2024/07/08/pdfs/BOE-S-2024-164.pdf,5A,V. Anuncios. - A. Contratación del Sector Público,9579,"MINISTERIO DE INCLUSIÓN, SEGURIDAD SOCIAL Y MIGRACIONES",,BOE-B-2024-25757,Anuncio de formalización de contratos de: INSS-Servicios Centrales-Dirección General. Objeto: Servicios de mantenimiento integral de los elementos e instalaciones de los centros de trabajo dependientes de la Dirección General del Instituto Nacional de la Seguridad Social. Expediente: 60/VC-64/24.,https://www.boe.es/boe/dias/2024/07/08/pdfs/BOE-B-2024-25757.pdf,https://www.boe.es/diario_boe/txt.php?id=BOE-B-2024-25757,https://www.boe.es/diario_boe/xml.php?id=BOE-B-2024-25757
20240708,BOE,164,BOE-S-2024-164,https://www.boe.es/boe/dias/2024/07/08/pdfs/BOE-S-2024-164.pdf,5A,V. Anuncios. - A. Contratación del Sector Público,1040,COMISIÓN NACIONAL DEL MERCADO DE VALORES,,BOE-B-2024-25758,Anuncio de licitación de: Comisión Nacional del Mercado de Valores. Objeto: Servicio Protección Personal. Expediente: 23/24.,https://www.boe.es/boe/dias/2024/07/08/pdfs/BOE-B-2024-25758.pdf,https://www.boe.es/diario_boe/txt.php?id=BOE-B-2024-25758,https://www.boe.es/diario_boe/xml.php?id=BOE-B-2024-25758
20240708,BOE,164,BOE-S-2024-164,https://www.boe.es/boe/dias/2024/07/08/pdfs/BOE-S-2024-164.pdf,5A,V. Anuncios. - A. Contratación del Sector Público,9534,COMISIÓN NACIONAL DE LOS MERCADOS Y LA COMPETENCIA,,BOE-B-2024-25759,"Anuncio de formalización de contratos de: Secretaría General de la Comisión Nacional de los Mercados y la Competencia. Objeto: El servicio de traducción de los idiomas inglés, francés, alemán, tanto en modalidad de traducción directa como inversa de los informes, documentos o publicaciones que puedan ser necesarios para el ejercicio de las funciones atribuidas a la Comisión Nacional de los Mercados y la Competencia. Expediente: 230279.",https://www.boe.es/boe/dias/2024/07/08/pdfs/BOE-B-2024-25759.pdf,https://www.boe.es/diario_boe/txt.php?id=BOE-B-2024-25759,https://www.boe.es/diario_boe/xml.php?id=BOE-B-2024-25759
20240708,BOE,164,BOE-S-2024-164,https://www.boe.es/boe/dias/2024/07/08/pdfs/BOE-S-2024-164.pdf,5A,V. Anuncios. - A. Contratación del Sector Público,310,UNIVERSIDADES,,BOE-B-2024-25760,"Anuncio de formalización de contratos de: Rectorado de la Universidad Nacional de Educación a Distancia. Objeto: Servicio de soporte técnico a alumnos de diferentes programas formativos, en el Marco del plan de Recuperación,Transformación y Resiliencia. Expediente: AM 53/2023.",https://www.boe.es/boe/dias/2024/07/08/pdfs/BOE-B-2024-25760.pdf,https://www.boe.es/diario_boe/txt.php?id=BOE-B-2024-25760,https://www.boe.es/diario_boe/xml.php?id=BOE-B-2024-25760
